"OTU"	"Size"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"CONTROL5"	"CONTROL6"	"CONTROL7"	"CONTROL8"	"CONTROL9"	"GOS5"	"GOS6"	"GOS7"	"GOS8"	"CONTROL"	"GOS"	"TOTAL"
"Otu365"	"Otu365"	5	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0.034952813701503	0	0	0	0	0	0	0.00627746390458255	0	0.00346721402418729
"Otu366"	"Otu366"	5	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0.0139811254806012	0	0.0107009095773141	0	0	0.0178269007932971	0	0.00376647834274953	0.00309798940487624	0.00346721402418729
"Otu368"	"Otu368"	4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Rhodobacteraceae_unclassified"	0.0492368291482029	0	0	0	0	0	0	0	0	0.00502197112366604	0	0.00277377121934983
"Otu369"	"Otu369"	4	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Aerococcaceae"	"Facklamia"	0.0123092072870507	0.0039717213440305	0	0	0	0	0	0.0178269007932971	0	0.00251098556183302	0.00309798940487624	0.00277377121934983
"Otu370"	"Otu370"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae_1"	"Proteiniclasticum"	0	0	0.0279622509612024	0	0	0	0	0	0	0.00502197112366604	0	0.00277377121934983
"Otu371"	"Otu371"	4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Moraxellaceae"	"Psychrobacter"	0.0369276218611521	0	0	0.00440567450876729	0	0	0	0	0	0.00502197112366604	0	0.00277377121934983
"Otu372"	"Otu372"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0.0279622509612024	0	0	0	0	0	0	0.00502197112366604	0	0.00277377121934983
"Otu373"	"Otu373"	4	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Enterococcaceae"	"Enterococcus"	0	0	0	0	0	0.0525762355415352	0.0101553772722657	0	0.00251965329570651	0	0.00619597880975247	0.00277377121934983
"Otu374"	"Otu374"	4	"Bacteria"	"Bacteroidetes"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	0	0.0119151640320915	0.00699056274030059	0	0	0	0	0	0	0.00502197112366604	0	0.00277377121934983
"Otu375"	"Otu375"	4	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Alcaligenaceae"	"Bordetella"	0	0	0	0	0	0	0.0101553772722657	0	0.00755895988711953	0	0.00619597880975247	0.00277377121934983
"Otu376"	"Otu376"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0.0039717213440305	0.0209716882209018	0	0	0	0	0	0	0.00502197112366604	0	0.00277377121934983
"Otu377"	"Otu377"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae_1"	"Clostridium_sensu_stricto"	0.0123092072870507	0.00794344268806101	0	0.00440567450876729	0	0	0	0	0	0.00502197112366604	0	0.00277377121934983
"Otu378"	"Otu378"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0.0119151640320915	0.00699056274030059	0	0	0	0	0	0	0.00502197112366604	0	0.00277377121934983
"Otu379"	"Otu379"	4	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Chishuiella"	0	0.015886885376122	0	0	0	0	0	0	0	0.00502197112366604	0	0.00277377121934983
"Otu380"	"Otu380"	4	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Microbacteriaceae"	"Microbacteriaceae_unclassified"	0.0246184145741014	0	0	0	0	0	0	0	0.00503930659141302	0.00251098556183302	0.00309798940487624	0.00277377121934983
"Otu381"	"Otu381"	4	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Soonwooa"	0	0.0119151640320915	0	0	0	0	0	0	0.00251965329570651	0.00376647834274953	0.00154899470243812	0.00277377121934983
"Otu382"	"Otu382"	4	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0.0492368291482029	0	0	0	0	0	0	0	0	0.00502197112366604	0	0.00277377121934983
"Otu383"	"Otu383"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0.0279622509612024	0	0	0	0	0	0	0.00502197112366604	0	0.00277377121934983
"Otu384"	"Otu384"	4	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Mycobacteriaceae"	"Mycobacterium"	0.0492368291482029	0	0	0	0	0	0	0	0	0.00502197112366604	0	0.00277377121934983
"Otu385"	"Otu385"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0.015886885376122	0	0	0	0	0	0	0	0.00502197112366604	0	0.00277377121934983
"Otu386"	"Otu386"	4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	"Brevundimonas"	0.0123092072870507	0	0.00699056274030059	0	0	0	0	0	0.00503930659141302	0.00251098556183302	0.00309798940487624	0.00277377121934983
"Otu387"	"Otu387"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0.00794344268806101	0	0	0.0107009095773141	0	0	0	0.00251965329570651	0.00376647834274953	0.00154899470243812	0.00277377121934983
"Otu388"	"Otu388"	4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Rhodobacteraceae_unclassified"	0	0	0.0139811254806012	0	0	0	0	0.0178269007932971	0	0.00251098556183302	0.00309798940487624	0.00277377121934983
"Otu389"	"Otu389"	4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Aeromonadales"	"Succinivibrionaceae"	"Succinivibrio"	0	0	0	0	0.0428036383092563	0	0	0	0	0.00502197112366604	0	0.00277377121934983
"Otu390"	"Otu390"	4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Aeromonadales"	"Succinivibrionaceae"	"Anaerobiospirillum"	0	0	0.0279622509612024	0	0	0	0	0	0	0.00502197112366604	0	0.00277377121934983
"Otu391"	"Otu391"	4	"Bacteria"	"Bacteroidetes"	"Sphingobacteriia"	"Sphingobacteriales"	"Sphingobacteriaceae"	"Sphingobacterium"	0.0246184145741014	0.00794344268806101	0	0	0	0	0	0	0	0.00502197112366604	0	0.00277377121934983
"Otu392"	"Otu392"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	0	0	0	0	0	0	0	0.0356538015865942	0	0	0.00619597880975247	0.00277377121934983
"Otu393"	"Otu393"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0	0	0.0101553772722657	0	0.00503930659141302	0	0.00464698410731435	0.00208032841451237
"Otu394"	"Otu394"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0	0	0	0	0	0.010078613182826	0	0.00619597880975247	0.00277377121934983
"Otu397"	"Otu397"	4	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0.0209716882209018	0	0	0	0	0.00891345039664854	0	0.00376647834274953	0.00154899470243812	0.00277377121934983
"Otu398"	"Otu398"	4	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0.0209716882209018	0	0	0	0.0101553772722657	0	0	0.00376647834274953	0.00154899470243812	0.00277377121934983
"Otu399"	"Otu399"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.0246184145741014	0.00794344268806101	0	0	0	0	0	0	0	0.00502197112366604	0	0.00277377121934983
"Otu400"	"Otu400"	4	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Alcaligenaceae"	"Alcaligenaceae_unclassified"	0	0	0	0.0176226980350692	0	0	0	0	0	0.00502197112366604	0	0.00277377121934983
"Otu401"	"Otu401"	4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Phyllobacteriaceae"	"Mesorhizobium"	0	0	0.0209716882209018	0	0	0	0.0101553772722657	0	0	0.00376647834274953	0.00154899470243812	0.00277377121934983
"Otu402"	"Otu402"	4	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0.0279622509612024	0	0	0	0	0	0	0.00502197112366604	0	0.00277377121934983
"Otu403"	"Otu403"	4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Brucellaceae"	"Brucellaceae_unclassified"	0	0	0	0	0	0	0	0.0267403511899456	0.00251965329570651	0	0.00619597880975247	0.00277377121934983
"Otu404"	"Otu404"	4	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Coriobacteriaceae_unclassified"	0	0	0	0	0	0	0.0101553772722657	0	0.00755895988711953	0	0.00619597880975247	0.00277377121934983
"Otu405"	"Otu405"	4	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Coriobacteriaceae_unclassified"	0	0	0	0.0132170235263019	0	0	0.0101553772722657	0	0	0.00376647834274953	0.00154899470243812	0.00277377121934983
"Otu406"	"Otu406"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae_1"	"Clostridium_sensu_stricto"	0.0369276218611521	0	0	0	0	0	0	0.00891345039664854	0	0.00376647834274953	0.00154899470243812	0.00277377121934983
"Otu407"	"Otu407"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0.015886885376122	0	0	0	0	0	0	0	0.00502197112366604	0	0.00277377121934983
"Otu408"	"Otu408"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0.0279622509612024	0	0	0	0	0	0	0.00502197112366604	0	0.00277377121934983
"Otu409"	"Otu409"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0.00794344268806101	0.0139811254806012	0	0	0	0	0	0	0.00502197112366604	0	0.00277377121934983
"Otu410"	"Otu410"	4	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0.0139811254806012	0	0	0	0	0.0178269007932971	0	0.00251098556183302	0.00309798940487624	0.00277377121934983
"Otu411"	"Otu411"	3	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Nocardioidaceae"	"Nocardioides"	0.0123092072870507	0	0	0	0	0	0	0	0.00503930659141302	0.00125549278091651	0.00309798940487624	0.00208032841451237
"Otu412"	"Otu412"	3	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0	0	0	0	0.0788643533123028	0	0	0	0	0.00464698410731435	0.00208032841451237
"Otu413"	"Otu413"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0.0369276218611521	0	0	0	0	0	0	0	0	0.00376647834274953	0	0.00208032841451237
"Otu414"	"Otu414"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0.0119151640320915	0	0	0	0	0	0	0	0.00376647834274953	0	0.00208032841451237
"Otu415"	"Otu415"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0.0119151640320915	0	0	0	0	0	0	0	0.00376647834274953	0	0.00208032841451237
"Otu416"	"Otu416"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Christensenellaceae"	"Christensenella"	0	0	0.0209716882209018	0	0	0	0	0	0	0.00376647834274953	0	0.00208032841451237
"Otu417"	"Otu417"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.0123092072870507	0	0.0139811254806012	0	0	0	0	0	0	0.00376647834274953	0	0.00208032841451237
"Otu418"	"Otu418"	3	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Xanthomonadaceae"	"Stenotrophomonas"	0	0	0.00699056274030059	0	0	0	0	0	0.00503930659141302	0.00125549278091651	0.00309798940487624	0.00208032841451237
"Otu419"	"Otu419"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0.0119151640320915	0	0	0	0	0	0	0	0.00376647834274953	0	0.00208032841451237
"Otu420"	"Otu420"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Faecalibacterium"	0.0369276218611521	0	0	0	0	0	0	0	0	0.00376647834274953	0	0.00208032841451237
"Otu421"	"Otu421"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	0	0.00794344268806101	0.00699056274030059	0	0	0	0	0	0	0.00376647834274953	0	0.00208032841451237
"Otu422"	"Otu422"	3	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Pseudomonadaceae"	"Pseudomonas"	0	0.0119151640320915	0	0	0	0	0	0	0	0.00376647834274953	0	0.00208032841451237
"Otu423"	"Otu423"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae_1"	"Clostridiaceae_1_unclassified"	0	0	0	0	0.0321027287319422	0	0	0	0	0.00376647834274953	0	0.00208032841451237
"Otu424"	"Otu424"	3	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Actinomycetales_unclassified"	"Actinomycetales_unclassified"	0	0	0.0139811254806012	0.00440567450876729	0	0	0	0	0	0.00376647834274953	0	0.00208032841451237
"Otu426"	"Otu426"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0	0	0	0.0267403511899456	0	0	0.00464698410731435	0.00208032841451237
"Otu427"	"Otu427"	3	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Corynebacteriaceae"	"Corynebacterium"	0	0	0	0	0.0214018191546281	0	0	0.00891345039664854	0	0.00251098556183302	0.00154899470243812	0.00208032841451237
"Otu428"	"Otu428"	3	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Corynebacteriaceae"	"Corynebacterium"	0	0.00794344268806101	0	0	0	0	0	0.00891345039664854	0	0.00251098556183302	0.00154899470243812	0.00208032841451237
"Otu429"	"Otu429"	3	"Bacteria"	"Candidatus_Saccharibacteria"	"Candidatus_Saccharibacteria_unclassified"	"Candidatus_Saccharibacteria_unclassified"	"Candidatus_Saccharibacteria_unclassified"	"Candidatus_Saccharibacteria_unclassified"	0	0.0039717213440305	0	0	0	0	0	0.0178269007932971	0	0.00125549278091651	0.00309798940487624	0.00208032841451237
"Otu430"	"Otu430"	3	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Intrasporangiaceae"	"Janibacter"	0	0	0.0209716882209018	0	0	0	0	0	0	0.00376647834274953	0	0.00208032841451237
"Otu431"	"Otu431"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0.0209716882209018	0	0	0	0	0	0	0.00376647834274953	0	0.00208032841451237
"Otu432"	"Otu432"	3	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Sutterellaceae"	"Sutterella"	0	0.0119151640320915	0	0	0	0	0	0	0	0.00376647834274953	0	0.00208032841451237
"Otu433"	"Otu433"	3	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Burkholderiaceae"	"Burkholderia"	0.0123092072870507	0	0	0	0	0	0.0203107545445313	0	0	0.00125549278091651	0.00309798940487624	0.00208032841451237
"Otu434"	"Otu434"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.0246184145741014	0	0	0	0	0	0	0.00891345039664854	0	0.00251098556183302	0.00154899470243812	0.00208032841451237
"Otu435"	"Otu435"	3	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0	0	0.00699056274030059	0	0.0214018191546281	0	0	0	0	0.00376647834274953	0	0.00208032841451237
"Otu436"	"Otu436"	3	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillales_unclassified"	"Lactobacillales_unclassified"	0	0	0	0	0	0	0	0	0.00755895988711953	0	0.00464698410731435	0.00208032841451237
"Otu437"	"Otu437"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0.0209716882209018	0	0	0	0	0	0	0.00376647834274953	0	0.00208032841451237
"Otu438"	"Otu438"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0.0039717213440305	0.0139811254806012	0	0	0	0	0	0	0.00376647834274953	0	0.00208032841451237
"Otu439"	"Otu439"	3	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Collinsella"	0	0.0039717213440305	0	0.00440567450876729	0.0107009095773141	0	0	0	0	0.00376647834274953	0	0.00208032841451237
"Otu440"	"Otu440"	3	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Lactococcus"	0	0	0.00699056274030059	0	0	0	0.0203107545445313	0	0	0.00125549278091651	0.00309798940487624	0.00208032841451237
"Otu441"	"Otu441"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0.0369276218611521	0	0	0	0	0	0	0	0	0.00376647834274953	0	0.00208032841451237
"Otu442"	"Otu442"	3	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0	0	0	0	0.00891345039664854	0.00503930659141302	0	0.00464698410731435	0.00208032841451237
"Otu443"	"Otu443"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0.0119151640320915	0	0	0	0	0	0	0	0.00376647834274953	0	0.00208032841451237
"Otu444"	"Otu444"	3	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0.0209716882209018	0	0	0	0	0	0	0.00376647834274953	0	0.00208032841451237
"Otu445"	"Otu445"	3	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Bifidobacteriales"	"Bifidobacteriaceae"	"Bifidobacterium"	0	0	0	0	0	0	0	0.0267403511899456	0	0	0.00464698410731435	0.00208032841451237
"Otu446"	"Otu446"	3	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0.0369276218611521	0	0	0	0	0	0	0	0	0.00376647834274953	0	0.00208032841451237
"Otu447"	"Otu447"	3	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0.0123092072870507	0	0.0139811254806012	0	0	0	0	0	0	0.00376647834274953	0	0.00208032841451237
"Otu448"	"Otu448"	3	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Olsenella"	0	0	0	0.00440567450876729	0.0214018191546281	0	0	0	0	0.00376647834274953	0	0.00208032841451237
"Otu449"	"Otu449"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Clostridium_III"	0	0.0039717213440305	0.0139811254806012	0	0	0	0	0	0	0.00376647834274953	0	0.00208032841451237
"Otu450"	"Otu450"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0	0	0	0.030466131816797	0	0	0	0.00464698410731435	0.00208032841451237
"Otu451"	"Otu451"	3	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Olsenella"	0	0.00794344268806101	0.00699056274030059	0	0	0	0	0	0	0.00376647834274953	0	0.00208032841451237
"Otu452"	"Otu452"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Subdoligranulum"	0	0	0.0209716882209018	0	0	0	0	0	0	0.00376647834274953	0	0.00208032841451237
"Otu453"	"Otu453"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0.00794344268806101	0	0	0	0	0	0	0.00251965329570651	0.00251098556183302	0.00154899470243812	0.00208032841451237
"Otu454"	"Otu454"	3	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0	0	0.0525762355415352	0	0	0	0	0.00309798940487624	0.00138688560967491
"Otu455"	"Otu455"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0.0119151640320915	0	0	0	0	0	0	0	0.00376647834274953	0	0.00208032841451237
"Otu456"	"Otu456"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0.0209716882209018	0	0	0	0	0	0	0.00376647834274953	0	0.00208032841451237
"Otu457"	"Otu457"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0.0119151640320915	0	0	0	0	0	0	0	0.00376647834274953	0	0.00208032841451237
"Otu458"	"Otu458"	3	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingopyxis"	0	0	0.0209716882209018	0	0	0	0	0	0	0.00376647834274953	0	0.00208032841451237
"Otu459"	"Otu459"	3	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Chryseobacterium"	0	0	0	0	0	0	0.030466131816797	0	0	0	0.00464698410731435	0.00208032841451237
"Otu460"	"Otu460"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0.0209716882209018	0	0	0	0	0	0	0.00376647834274953	0	0.00208032841451237
"Otu461"	"Otu461"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Oscillibacter"	0	0	0.0209716882209018	0	0	0	0	0	0	0.00376647834274953	0	0.00208032841451237
"Otu462"	"Otu462"	3	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Pasteurellaceae_unclassified"	0	0	0	0	0.0321027287319422	0	0	0	0	0.00376647834274953	0	0.00208032841451237
"Otu463"	"Otu463"	3	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Chryseobacterium"	0	0	0	0	0	0	0	0.0267403511899456	0	0	0.00464698410731435	0.00208032841451237
"Otu464"	"Otu464"	3	"Bacteria"	"Bacteroidetes"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	0	0	0	0	0.0107009095773141	0.0262881177707676	0	0	0.00251965329570651	0.00125549278091651	0.00309798940487624	0.00208032841451237
"Otu465"	"Otu465"	3	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionaceae"	"Desulfovibrio"	0	0	0.0139811254806012	0	0	0	0	0	0.00251965329570651	0.00251098556183302	0.00154899470243812	0.00208032841451237
"Otu466"	"Otu466"	3	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Brevibacteriaceae"	"Brevibacterium"	0	0	0	0	0	0	0	0	0.00755895988711953	0	0.00464698410731435	0.00208032841451237
"Otu467"	"Otu467"	3	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Pasteurellaceae_unclassified"	0	0	0	0	0	0	0	0	0.00755895988711953	0	0.00464698410731435	0.00208032841451237
"Otu468"	"Otu468"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.0369276218611521	0	0	0	0	0	0	0	0	0.00376647834274953	0	0.00208032841451237
"Otu469"	"Otu469"	3	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	"Labilitrichaceae"	"Labilithrix"	0.0123092072870507	0	0	0	0	0	0	0	0	0.00125549278091651	0	0.000693442804837457
"Otu470"	"Otu470"	3	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Flavobacterium"	0	0.0119151640320915	0	0	0	0	0	0	0	0.00376647834274953	0	0.00208032841451237
"Otu471"	"Otu471"	2	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Streptococcus"	0	0	0	0.00440567450876729	0	0	0	0.00891345039664854	0	0.00125549278091651	0.00154899470243812	0.00138688560967491
"Otu472"	"Otu472"	2	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0.0139811254806012	0	0	0	0	0	0	0.00251098556183302	0	0.00138688560967491
"Otu473"	"Otu473"	2	"Bacteria"	"Fusobacteria"	"Fusobacteriia"	"Fusobacteriales"	"Leptotrichiaceae"	"Leptotrichia"	0	0	0	0	0	0	0	0.0178269007932971	0	0	0.00309798940487624	0.00138688560967491
