"OTU"	"Size"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"CONTROL5"	"CONTROL6"	"CONTROL7"	"CONTROL8"	"CONTROL9"	"GOS5"	"GOS6"	"GOS7"	"GOS8"	"CONTROL"	"GOS"	"TOTAL"
"Otu079"	"Otu079"	128	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Parabacteroides"	0.00689512514652141	0	0.256986829424992	0.00931098696461825	0.0123575025487349	0	0	0	0.587558301532497	0.0281196992099272	0.102947263407024	0.0626020952138742
"Otu080"	"Otu080"	125	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	0.0137902502930428	0.0276480707790612	0.289110183103116	0.00465549348230912	0.0123575025487349	0.0065095690665278	0	0.0283895039948088	0.442183051668787	0.0390047440653828	0.0870275834987211	0.061134858607299
"Otu081"	"Otu081"	122	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0.096370061034372	0.0512104283054004	0	0	0	0	0.61784481192077	0.0181417414257595	0.108253823376458	0.0596676220007238
"Otu082"	"Otu082"	120	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillales_Incertae_Sedis_XI"	"Gemella"	0.599875887747363	0	0.0428311382374987	0.0232774674115456	0.00926812691155117	0.0358026298659029	0	0.0202782171391491	0.0242292083106184	0.0898016200575093	0.0212262398777369	0.0582003853941487
"Otu083"	"Otu083"	119	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	"Campylobacterales"	"Helicobacteraceae"	"Helicobacter"	0	0	0.899453902987472	0.00465549348230912	0.00308937563718373	0	0	0.00405564342782983	0.187776364407293	0.0780094881307657	0.033961983804379	0.0577113065252903
"Otu084"	"Otu084"	114	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0.00689512514652141	0.0430081101007619	0.0107077845593747	0.00931098696461825	0.0370725076462047	0.19203228746257	0.085075896655174	0.0243338605669789	0	0.0272126121386392	0.0891502074864948	0.0557549910498567
"Otu085"	"Otu085"	113	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0.0206853754395642	0	0.920869472106221	0	0	0	0.0134330363139748	0	0.115088739475438	0.0807307493446296	0.0233488638655105	0.0542877544432815
"Otu086"	"Otu086"	110	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Peptococcaceae_1"	"Peptococcus"	0	0	0.032123353678124	0	0	0.0162739226663195	0	0.00811128685565965	0.605730207765461	0.00272126121386392	0.113560383345892	0.0537986755744231
"Otu087"	"Otu087"	109	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Clostridium_XlVb"	0.0137902502930428	0.0122880314573605	0.171324552949995	0.00931098696461825	0.0123575025487349	0	0	0	0.484584166212369	0.0253984379960632	0.0849049595109474	0.0528205178367063
"Otu088"	"Otu088"	106	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Actinomycetaceae"	"Actinomyces"	0.165483003516514	0.0245760629147211	0.0107077845593747	0.0791433891992551	0.0494300101949396	0.0520765525322224	0.0268660726279497	0.068945938273107	0	0.0598677467050062	0.0413911677615869	0.0513532812301312
"Otu089"	"Otu089"	103	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	1.04936288681872	0	0	0.0130191381330556	0	0	0.00605730207765461	0.0888945329862213	0.00530655996943421	0.0503751234924144
"Otu090"	"Otu090"	98	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Peptoniphilaceae"	"Peptoniphilus"	0	0	0	0.442271880819367	0.00617875127436745	0	0	0	0	0.0879874459149334	0	0.047440650279264
"Otu091"	"Otu091"	97	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Senegalimassilia"	0.0206853754395642	0.0798722044728434	0.171324552949995	0.0698324022346369	0.0494300101949396	0.0260382762661112	0	0.0486677211339579	0.00605730207765461	0.0689386174178859	0.0222875518716237	0.047440650279264
"Otu092"	"Otu092"	96	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.0137902502930428	0	0.331941321340615	0.0139664804469274	0.00617875127436745	0.0065095690665278	0	0	0.339208916348658	0.034469308708943	0.0615560956454369	0.0469515714104056
"Otu093"	"Otu093"	96	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Coprococcus"	0.0758463766117355	0.0092160235930204	0.214155691187493	0.0325884543761639	0.0154468781859186	0.0162739226663195	0	0.00405564342782983	0.266521291416803	0.0417260052792468	0.0530655996943421	0.0469515714104056
"Otu094"	"Otu094"	94	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Moraxellaceae"	"Psychrobacter"	0	0	0.0214155691187493	0	0	0	0.00895535754264989	0	0.545157186988915	0.00181417414257595	0.0976407034375895	0.0459734136726889
"Otu095"	"Otu095"	93	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.0965317520512997	0.0645121651511428	0.107077845593747	0.037243947858473	0.0401618832833884	0.0065095690665278	0.00895535754264989	0.00405564342782983	0.133260645708401	0.0598677467050062	0.0286554238349448	0.0454843348038305
"Otu096"	"Otu096"	92	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0.0482658760256499	0	0.492558089731235	0	0.00617875127436745	0.00976435359979169	0.00895535754264989	0	0.187776364407293	0.0498897889208385	0.0382072317799263	0.0445061770661137
"Otu097"	"Otu097"	91	"Bacteria"	"Fusobacteria"	"Fusobacteriia"	"Fusobacteriales"	"Fusobacteriaceae"	"Fusobacterium"	0.0275805005860856	0.00307200786434013	0.578220366206232	0	0	0.0032547845332639	0	0	0.187776364407293	0.0535181372059904	0.033961983804379	0.0445061770661137
"Otu098"	"Otu098"	86	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	"Campylobacterales"	"Helicobacteraceae"	"Helicobacter"	0.0206853754395642	0.046080117965102	0.728129350037477	0	0	0	0	0	0	0.0780094881307657	0	0.0420607827218217
"Otu099"	"Otu099"	84	"Bacteria"	"Deferribacteres"	"Deferribacteres"	"Deferribacterales"	"Deferribacteraceae"	"Mucispirillum"	0	0.0276480707790612	0.674590427240604	0.0186219739292365	0	0.0032547845332639	0	0	0.0424011145435823	0.0689386174178859	0.00849049595109474	0.0410826249841049
"Otu100"	"Otu100"	83	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridia_unclassified"	"Clostridia_unclassified"	"Clostridia_unclassified"	0	0.00307200786434013	0.310525752221865	0.00465549348230912	0	0	0	0	0.308922405960385	0.0281196992099272	0.054126911688229	0.0401044672463882
"Otu101"	"Otu101"	81	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0.0829442123371836	0.0749544919156227	0	0	0.13344616586382	0	0	0.0363438124659277	0.0308409604237911	0.0498816637126816	0.0396153883775298
"Otu102"	"Otu102"	78	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0.00307200786434013	0.685298211799979	0.0139664804469274	0.00926812691155117	0	0.00895535754264989	0	0.0302865103882731	0.0644031820614461	0.0074291839572079	0.0381481517709546
"Otu103"	"Otu103"	77	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Actinobacillus"	0.44128800937737	0.0153600393217007	0	0.0232774674115456	0.00617875127436745	0	0	0	0	0.0689386174178859	0	0.0371699940332378
"Otu104"	"Otu104"	76	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_Incertae_Sedis_XIII"	"Mogibacterium"	0.0413707508791285	0.0583681494224625	0.096370061034372	0.0325884543761639	0.0308937563718372	0.0032547845332639	0	0.00811128685565965	0.133260645708401	0.0462614406356866	0.0265327998471711	0.0371699940332378
"Otu105"	"Otu105"	73	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Phyllobacteriaceae"	"Mesorhizobium"	0	0	0.631759289003105	0.00465549348230912	0.0216256294602861	0.0065095690665278	0.00895535754264989	0	0.0121146041553092	0.0607748337762942	0.00636787196332106	0.0357027574266626
"Otu106"	"Otu106"	70	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Mitsuokella"	0	0.215040550503809	0	0	0	0	0	0	0	0.0634960949901581	0	0.0342355208200874
"Otu107"	"Otu107"	70	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Butyricicoccus"	0	0.0614401572868027	0.128493414712496	0.0139664804469274	0.00308937563718373	0.0065095690665278	0	0.00405564342782983	0.187776364407293	0.032655134566367	0.0360846077921527	0.0342355208200874
"Otu108"	"Otu108"	64	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	0.0137902502930428	0.0552961415581224	0.203447906628119	0.00931098696461825	0.0216256294602861	0	0	0	0.0969168332424738	0.0435401794218227	0.0169809919021895	0.0313010476069371
"Otu109"	"Otu109"	61	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae_1"	"Clostridium_sensu_stricto"	0.00689512514652141	0.0583681494224625	0.0856622764749973	0.00465549348230912	0.00617875127436745	0.0292930607993751	0.0761205391125241	0.00405564342782983	0.0181719062329638	0.0281196992099272	0.0318393598166053	0.0298338110003619
"Otu110"	"Otu110"	59	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0.0092160235930204	0.149908983831245	0	0.0154468781859186	0	0.00447767877132495	0.00405564342782983	0.193833666484948	0.0199559155683354	0.0360846077921527	0.02738841665607
"Otu111"	"Otu111"	59	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Sutterellaceae"	"Sutterella"	0	0	0.139201199271871	0	0	0.0032547845332639	0	0	0.272578593494458	0.0117921319267436	0.0488203517187948	0.0288556532626451
"Otu112"	"Otu112"	58	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.00689512514652141	0.0491521258294421	0.278402398543741	0	0.033983132009021	0	0	0	0.0242292083106184	0.0489827018495505	0.00424524797554737	0.0283665743937867
"Otu113"	"Otu113"	56	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Neisseriales"	"Neisseriaceae"	"Neisseriaceae_unclassified"	0	0.0122880314573605	0	0.00931098696461825	0	0.146465303996875	0.00447767877132495	0	0.0242292083106184	0.00544252242772784	0.0530655996943421	0.02738841665607
"Otu114"	"Otu114"	56	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Pasteurellaceae_unclassified"	0.00689512514652141	0.0399361022364217	0	0.0232774674115456	0.0216256294602861	0.0130191381330556	0.0582098240272243	0.0527233645617877	0	0.0235842638534873	0.0318393598166053	0.02738841665607
"Otu115"	"Otu115"	55	"Bacteria"	"Fusobacteria"	"Fusobacteriia"	"Fusobacteriales"	"Fusobacteriaceae"	"Fusobacterium"	0.158587878369992	0.0122880314573605	0	0.0651769087523277	0	0.0162739226663195	0	0.00405564342782983	0.0484584166212369	0.0371905699228069	0.0148583679144158	0.0268993377872116
"Otu116"	"Otu116"	54	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Leuconostocaceae"	"Weissella"	0.0413707508791285	0.0307200786434013	0.0214155691187493	0.0651769087523277	0.0463406345577559	0	0	0.0202782171391491	0.0121146041553092	0.0426330923505347	0.0074291839572079	0.0264102589183532
"Otu117"	"Otu117"	54	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.00689512514652141	0.0645121651511428	0.0107077845593747	0	0	0.0716052597318058	0.0313437513992746	0	0.0121146041553092	0.0208630026396234	0.0329006718104921	0.0264102589183532
"Otu118"	"Otu118"	54	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	0	0.0368640943720816	0.439019166934361	0	0	0	0	0	0.00605730207765461	0.0480756147782626	0.00106131199388684	0.0264102589183532
"Otu119"	"Otu119"	54	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Chryseobacterium"	0	0	0.0749544919156227	0	0	0	0	0	0.284693197649767	0.00634960949901581	0.0498816637126816	0.0264102589183532
"Otu120"	"Otu120"	53	"Bacteria"	"Spirochaetes"	"Spirochaetia"	"Spirochaetales"	"Spirochaetaceae"	"Treponema"	0	0.00307200786434013	0.299817967662491	0	0.00308937563718373	0	0	0	0.133260645708401	0.0272126121386392	0.0233488638655105	0.0254321011806364
"Otu121"	"Otu121"	52	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Burkholderiaceae"	"Ralstonia"	0.0137902502930428	0	0.353356890459364	0	0.0154468781859186	0.00976435359979169	0.00447767877132495	0	0.0242292083106184	0.0362834828515189	0.00849049595109474	0.0234757857052028
"Otu122"	"Otu122"	51	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0.00307200786434013	0.064246707356248	0	0	0.0032547845332639	0	0	0.260463989339148	0.00634960949901581	0.0466977277310211	0.024943022311778
"Otu123"	"Otu123"	50	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_Incertae_Sedis_XIII"	"Mogibacterium"	0.034475625732607	0.0522241336937823	0.0535389227968733	0.0651769087523277	0.0185362538231023	0.0032547845332639	0	0.00811128685565965	0	0.0426330923505347	0.00318393598166053	0.0244539434429196
"Otu124"	"Otu124"	49	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Paraprevotella"	0.00689512514652141	0	0.107077845593747	0.00465549348230912	0	0	0.00447767877132495	0.00405564342782983	0.205948270640257	0.0108850448554557	0.0382072317799263	0.0234757857052028
"Otu125"	"Otu125"	49	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionaceae"	"Desulfovibrio"	0.00689512514652141	0	0.0214155691187493	0.0186219739292365	0.00617875127436745	0.0032547845332639	0	0	0.23623478102853	0.00816378364159176	0.0424524797554737	0.0239648645740612
"Otu126"	"Otu126"	49	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0.00307200786434013	0.149908983831245	0	0	0.0032547845332639	0	0.00811128685565965	0.187776364407293	0.0136063060693196	0.0360846077921527	0.0239648645740612
"Otu127"	"Otu127"	49	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Moraxellaceae"	"Acinetobacter"	0	0	0.0107077845593747	0	0.00617875127436745	0	0	0.0121669302834895	0.260463989339148	0.00272126121386392	0.0488203517187948	0.0239648645740612
"Otu128"	"Otu128"	48	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Intestinimonas"	0.034475625732607	0.0092160235930204	0.149908983831245	0.00465549348230912	0.0247150050974698	0.0032547845332639	0	0	0.0969168332424738	0.0281196992099272	0.0180423038960763	0.0234757857052028
"Otu129"	"Otu129"	48	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Aerococcaceae"	"Aerococcus"	0	0.00614401572868026	0.0214155691187493	0.144320297951583	0	0.0227834917328473	0.00447767877132495	0	0.0302865103882731	0.0317480474950791	0.013797055920529	0.0234757857052028
"Otu130"	"Otu130"	47	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Moraxellaceae"	"Acinetobacter"	0.0206853754395642	0	0.0214155691187493	0.00465549348230912	0	0	0	0.00405564342782983	0.242292083106184	0.00544252242772784	0.0435137917493606	0.0229867068363444
"Otu131"	"Otu131"	46	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Pasteurellaceae_unclassified"	0.0137902502930428	0.0153600393217007	0	0.00465549348230912	0.0123575025487349	0.0390574143991668	0.0582098240272243	0.0283895039948088	0.0121146041553092	0.0108850448554557	0.0360846077921527	0.022497627967486
"Otu132"	"Otu132"	45	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Chryseobacterium"	0	0	0.0428311382374987	0.0139664804469274	0	0	0	0	0.230177478950875	0.00634960949901581	0.0403298557677	0.0220085490986276
"Otu133"	"Otu133"	44	"Bacteria"	"Chlamydiae"	"Chlamydiia"	"Chlamydiales"	"Chlamydiaceae"	"Chlamydia"	0.172378128663035	0.0337920865077415	0	0.00931098696461825	0.00926812691155117	0	0	0.0121669302834895	0	0.0371905699228069	0.00318393598166053	0.0215194702297693
"Otu134"	"Otu134"	44	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Pasteurellaceae_unclassified"	0.0137902502930428	0.0215040550503809	0	0.00931098696461825	0.0308937563718372	0.0455669834656946	0.0179107150852998	0	0.0302865103882731	0.0190488284970474	0.0244101758593974	0.0215194702297693
"Otu135"	"Otu135"	43	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0.00307200786434013	0.0107077845593747	0.00465549348230912	0.00926812691155117	0.0130191381330556	0.0358214301705996	0.0648902948452772	0.0545157186988915	0.00544252242772784	0.0392685437738132	0.0210303913609109
"Otu136"	"Otu136"	43	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae_1"	"Clostridium_sensu_stricto"	0	0.0737281887441632	0.0749544919156227	0.00931098696461825	0.0154468781859186	0.00976435359979169	0	0	0.0121146041553092	0.034469308708943	0.00530655996943421	0.0210303913609109
"Otu137"	"Otu137"	43	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Peptostreptococcaceae"	"Peptostreptococcaceae_unclassified"	0.00689512514652141	0.0552961415581224	0.032123353678124	0.0186219739292365	0.0123575025487349	0	0.00895535754264989	0.00405564342782983	0.0605730207765461	0.0272126121386392	0.013797055920529	0.0210303913609109
"Otu138"	"Otu138"	42	"Bacteria"	"Fusobacteria"	"Fusobacteriia"	"Fusobacteriales"	"Leptotrichiaceae"	"Leptotrichiaceae_unclassified"	0.0758463766117355	0.0307200786434013	0	0.0465549348230912	0.0216256294602861	0.0130191381330556	0	0	0	0.034469308708943	0.00424524797554737	0.0205413124920525
"Otu139"	"Otu139"	42	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	"Campylobacterales"	"Helicobacteraceae"	"Helicobacter"	0	0	0.289110183103116	0	0.00308937563718373	0	0	0	0.07874492700951	0.0253984379960632	0.013797055920529	0.0200522336231941
"Otu140"	"Otu140"	42	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	0.034475625732607	0	0.396188028696863	0	0	0	0	0	0	0.0380976569940949	0	0.0205413124920525
"Otu141"	"Otu141"	41	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0.032123353678124	0	0.00926812691155117	0	0	0	0.212005572717911	0.00544252242772784	0.0371459197860395	0.0200522336231941
"Otu142"	"Otu142"	41	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0.00689512514652141	0.0122880314573605	0.310525752221865	0.00931098696461825	0.0123575025487349	0.0032547845332639	0	0	0	0.0362834828515189	0.00106131199388684	0.0200522336231941
"Otu143"	"Otu143"	41	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Bradyrhizobiaceae"	"Bradyrhizobiaceae_unclassified"	0	0	0.0428311382374987	0	0	0	0	0	0	0.00362834828515189	0	0.00195631547543357
"Otu144"	"Otu144"	40	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Coprococcus"	0.00689512514652141	0.00614401572868026	0.0749544919156227	0	0.00926812691155117	0.0032547845332639	0.00895535754264989	0	0.145375249863711	0.0117921319267436	0.0286554238349448	0.0195631547543357
"Otu145"	"Otu145"	38	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingomonas"	0	0	0.0107077845593747	0	0	0	0	0	0.0121146041553092	0.000907087071287973	0.00212262398777369	0.00146723660657518
"Otu146"	"Otu146"	38	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0.0214155691187493	0	0.00308937563718373	0	0.00447767877132495	0	0.205948270640257	0.00272126121386392	0.0371459197860395	0.0185849970166189
"Otu147"	"Otu147"	38	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.0206853754395642	0.0092160235930204	0.064246707356248	0.00465549348230912	0	0	0	0	0.145375249863711	0.0117921319267436	0.0254714878532842	0.0180959181477605
"Otu148"	"Otu148"	37	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Clostridium_XlVa"	0.0482658760256499	0.0430081101007619	0.0535389227968733	0.0232774674115456	0.00926812691155117	0	0	0	0.0181719062329638	0.0308409604237911	0.00318393598166053	0.0180959181477605
"Otu149"	"Otu149"	37	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.00689512514652141	0.0153600393217007	0.0107077845593747	0.00465549348230912	0	0	0	0	0.169604458174329	0.00725669657030378	0.0297167358288316	0.0176068392789021
"Otu150"	"Otu150"	36	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	"Campylobacterales"	"Campylobacteraceae"	"Campylobacter"	0	0	0	0	0	0.0260382762661112	0.0134330363139748	0	0.151432551941365	0	0.0382072317799263	0.0176068392789021
