"OTU"	"Size"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"CONTROL14"	"CONTROL15"	"CONTROL16"	"CONTROL17"	"CONTROL18"	"GOS13"	"GOS14"	"GOS15"	"GOS16"	"GOS17"	"CONTROL"	"GOS"	"TOTAL"
"Otu462"	"Otu462"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	0	0	0	0	0	0	0	0	0	0.0140350877192982	0	0.00287067604420841	0.00175149753038848
"Otu463"	"Otu463"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae_1"	"Clostridium_sensu_stricto"	0	0.0116414435389988	0	0	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu464"	"Otu464"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Dorea"	0	0	0	0	0	0	0	0	0	0.0140350877192982	0	0.00287067604420841	0.00175149753038848
"Otu465"	"Otu465"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0.014446691707599	0	0	0	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu466"	"Otu466"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Ruminococcus2"	0	0	0	0	0	0	0	0.0114916111238796	0	0	0	0.00287067604420841	0
"Otu467"	"Otu467"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Ruminococcus2"	0	0	0	0	0	0	0	0	0	0.0140350877192982	0	0.00287067604420841	0.00175149753038848
"Otu468"	"Otu468"	1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Coriobacteriaceae_unclassified"	0	0	0	0	0	0	0	0	0	0.0140350877192982	0	0.00287067604420841	0.00175149753038848
"Otu469"	"Otu469"	1	"Bacteria"	"Chlamydiae"	"Chlamydiia"	"Chlamydiales"	"Chlamydiaceae"	"Chlamydia"	0.014446691707599	0	0	0	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu470"	"Otu470"	1	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Sutterellaceae"	"Sutterella"	0	0	0.014808233377758	0	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu471"	"Otu471"	1	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Sutterellaceae"	"Sutterellaceae_unclassified"	0	0	0	0	0.00988924050632911	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu472"	"Otu472"	1	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	"Comamonadaceae_unclassified"	0	0	0	0	0	0	0.0264900662251656	0	0	0	0	0.00287067604420841	0.00175149753038848
"Otu473"	"Otu473"	1	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Sutterellaceae"	"Sutterella"	0	0	0	0	0	0	0	0	0	0.0140350877192982	0	0.00287067604420841	0.00175149753038848
"Otu474"	"Otu474"	1	"Bacteria"	"Firmicutes"	"Erysipelotrichia"	"Erysipelotrichales"	"Erysipelotrichaceae"	"Holdemanella"	0	0	0	0	0	0	0	0	0	0.0140350877192982	0	0.00287067604420841	0.00175149753038848
"Otu475"	"Otu475"	1	"Bacteria"	"Firmicutes"	"Erysipelotrichia"	"Erysipelotrichales"	"Erysipelotrichaceae"	"Holdemanella"	0	0	0	0	0.00988924050632911	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu476"	"Otu476"	1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Olsenella"	0	0	0	0.013531799729364	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu477"	"Otu477"	1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Paraeggerthella"	0	0	0	0	0.00988924050632911	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu478"	"Otu478"	1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Coriobacteriaceae_unclassified"	0	0	0	0	0.00988924050632911	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu479"	"Otu479"	1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Coriobacteriaceae_unclassified"	0	0	0.014808233377758	0	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu480"	"Otu480"	1	"Bacteria"	"Proteobacteria"	"Proteobacteria_unclassified"	"Proteobacteria_unclassified"	"Proteobacteria_unclassified"	"Proteobacteria_unclassified"	0	0.0116414435389988	0	0	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu481"	"Otu481"	1	"Bacteria"	"Proteobacteria"	"Proteobacteria_unclassified"	"Proteobacteria_unclassified"	"Proteobacteria_unclassified"	"Proteobacteria_unclassified"	0	0	0	0	0	0	0	0	0.0113558937088349	0	0	0.00287067604420841	0
"Otu482"	"Otu482"	1	"Bacteria"	"Proteobacteria"	"Proteobacteria_unclassified"	"Proteobacteria_unclassified"	"Proteobacteria_unclassified"	"Proteobacteria_unclassified"	0	0.0116414435389988	0	0	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu483"	"Otu483"	1	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Phyllobacteriaceae"	"Mesorhizobium"	0	0	0	0	0	0	0	0.0114916111238796	0	0	0	0.00287067604420841	0
"Otu484"	"Otu484"	1	"Bacteria"	"Chlamydiae"	"Chlamydiia"	"Chlamydiales"	"Chlamydiaceae"	"Chlamydia"	0	0	0	0	0.00988924050632911	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu485"	"Otu485"	1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Collinsella"	0	0	0	0	0	0	0	0.0114916111238796	0	0	0	0.00287067604420841	0
"Otu486"	"Otu486"	1	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Bradyrhizobiaceae"	"Bosea"	0	0	0	0	0	0	0	0	0.0113558937088349	0	0	0.00287067604420841	0
"Otu487"	"Otu487"	1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Collinsella"	0	0	0.014808233377758	0	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu488"	"Otu488"	1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Collinsella"	0	0	0	0	0	0	0.0264900662251656	0	0	0	0	0.00287067604420841	0.00175149753038848
"Otu489"	"Otu489"	1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Olsenella"	0	0	0	0	0	0	0.0264900662251656	0	0	0	0	0.00287067604420841	0.00175149753038848
"Otu490"	"Otu490"	1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Collinsella"	0	0	0	0	0	0	0	0	0	0.0140350877192982	0	0.00287067604420841	0.00175149753038848
"Otu491"	"Otu491"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillales_unclassified"	"Bacillales_unclassified"	0	0	0	0	0	0	0	0	0	0.0140350877192982	0	0.00287067604420841	0.00175149753038848
"Otu492"	"Otu492"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Staphylococcaceae"	"Staphylococcus"	0	0	0	0	0	0	0	0	0	0.0140350877192982	0	0.00287067604420841	0.00175149753038848
"Otu493"	"Otu493"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Staphylococcaceae"	"Staphylococcus"	0	0	0	0	0	0	0	0.0114916111238796	0	0	0	0.00287067604420841	0
"Otu494"	"Otu494"	1	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Betaproteobacteria_unclassified"	"Betaproteobacteria_unclassified"	"Betaproteobacteria_unclassified"	0	0	0	0	0	0	0	0	0.0113558937088349	0	0	0.00287067604420841	0
"Otu495"	"Otu495"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Staphylococcaceae"	"Staphylococcus"	0	0	0	0	0	0	0	0.0114916111238796	0	0	0	0.00287067604420841	0
"Otu496"	"Otu496"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Staphylococcaceae"	"Staphylococcus"	0	0	0	0	0.00988924050632911	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu497"	"Otu497"	1	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Deltaproteobacteria_unclassified"	"Deltaproteobacteria_unclassified"	"Deltaproteobacteria_unclassified"	0	0	0.014808233377758	0	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu498"	"Otu498"	1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Xanthomonadaceae"	"Xanthomonadaceae_unclassified"	0	0	0	0	0	0	0	0.0114916111238796	0	0	0	0.00287067604420841	0
"Otu499"	"Otu499"	1	"Bacteria"	"Lentisphaerae"	"Lentisphaeria"	"Victivallales"	"Victivallaceae"	"Victivallis"	0	0	0	0.013531799729364	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu500"	"Otu500"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Alloprevotella"	0	0	0	0	0.00988924050632911	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu501"	"Otu501"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0	0	0.013531799729364	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu502"	"Otu502"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0	0	0	0	0	0	0	0	0.0113558937088349	0	0	0.00287067604420841	0
"Otu503"	"Otu503"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0	0	0	0	0	0	0.0264900662251656	0	0	0	0	0.00287067604420841	0.00175149753038848
"Otu504"	"Otu504"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae_1"	"Clostridiaceae_1_unclassified"	0	0	0	0	0	0	0	0	0	0.0140350877192982	0	0.00287067604420841	0.00175149753038848
"Otu505"	"Otu505"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Alloprevotella"	0	0.0116414435389988	0	0	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu506"	"Otu506"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Parabacteroides"	0	0	0.014808233377758	0	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu507"	"Otu507"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Alloprevotella"	0	0.0116414435389988	0	0	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu508"	"Otu508"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	0	0	0	0	0	0.0155593589544111	0	0	0	0	0	0.00287067604420841	0.00175149753038848
"Otu509"	"Otu509"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0.00988924050632911	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu510"	"Otu510"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0.014446691707599	0	0	0	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu511"	"Otu511"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Clostridium_IV"	0	0	0	0	0	0	0.0264900662251656	0	0	0	0	0.00287067604420841	0.00175149753038848
"Otu512"	"Otu512"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0	0	0	0.013531799729364	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu513"	"Otu513"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	0	0	0	0	0	0.0155593589544111	0	0	0	0	0	0.00287067604420841	0.00175149753038848
"Otu514"	"Otu514"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	0	0	0	0	0	0	0	0	0	0.0140350877192982	0	0.00287067604420841	0.00175149753038848
"Otu515"	"Otu515"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Parabacteroides"	0	0	0	0	0.00988924050632911	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu516"	"Otu516"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_Incertae_Sedis_XIII"	"Mogibacterium"	0	0	0	0.013531799729364	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu517"	"Otu517"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0	0	0	0.00988924050632911	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu518"	"Otu518"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Rikenellaceae"	"Alistipes"	0	0	0	0	0.00988924050632911	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu519"	"Otu519"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0	0	0	0.0114916111238796	0	0	0	0.00287067604420841	0
"Otu520"	"Otu520"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0	0.00988924050632911	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu521"	"Otu521"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0.0116414435389988	0	0	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu522"	"Otu522"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0.014446691707599	0	0	0	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu523"	"Otu523"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.014446691707599	0	0	0	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu524"	"Otu524"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0	0	0	0	0	0	0.0264900662251656	0	0	0	0	0.00287067604420841	0.00175149753038848
"Otu525"	"Otu525"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0.00988924050632911	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu526"	"Otu526"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0	0	0	0.013531799729364	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu527"	"Otu527"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Barnesiella"	0	0	0	0	0	0	0.0264900662251656	0	0	0	0	0.00287067604420841	0.00175149753038848
"Otu528"	"Otu528"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0.0116414435389988	0	0	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu529"	"Otu529"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Faecalibacterium"	0	0	0	0.013531799729364	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu530"	"Otu530"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0.014446691707599	0	0	0	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu531"	"Otu531"	1	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0.0116414435389988	0	0	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu532"	"Otu532"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillales_unclassified"	"Lactobacillales_unclassified"	0	0	0	0	0	0	0	0	0	0.0140350877192982	0	0.00287067604420841	0.00175149753038848
"Otu533"	"Otu533"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0	0	0	0	0	0	0.0140350877192982	0	0.00287067604420841	0.00175149753038848
"Otu534"	"Otu534"	1	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0.0116414435389988	0	0	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu535"	"Otu535"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0	0	0	0	0	0.0113558937088349	0	0	0.00287067604420841	0
"Otu536"	"Otu536"	1	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0	0	0.00988924050632911	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu537"	"Otu537"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Pediococcus"	0	0	0	0	0.00988924050632911	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu538"	"Otu538"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0.014446691707599	0	0	0	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu539"	"Otu539"	1	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0.0116414435389988	0	0	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu540"	"Otu540"	1	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0	0.013531799729364	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu541"	"Otu541"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0	0	0	0	0	0.0113558937088349	0	0	0.00287067604420841	0
"Otu542"	"Otu542"	1	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0.0116414435389988	0	0	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu543"	"Otu543"	1	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0.014808233377758	0	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu544"	"Otu544"	1	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0	0.013531799729364	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu545"	"Otu545"	1	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0	0	0.00988924050632911	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu546"	"Otu546"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillaceae_unclassified"	0	0	0.014808233377758	0	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu547"	"Otu547"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillaceae_unclassified"	0	0	0	0	0	0	0	0.0114916111238796	0	0	0	0.00287067604420841	0
"Otu548"	"Otu548"	1	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0	0	0.00988924050632911	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu549"	"Otu549"	1	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0	0	0.00988924050632911	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu550"	"Otu550"	1	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0.013531799729364	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu551"	"Otu551"	1	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0	0.00988924050632911	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu552"	"Otu552"	1	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0	0.00988924050632911	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu553"	"Otu553"	1	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0.0116414435389988	0	0	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu554"	"Otu554"	1	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0.013531799729364	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu555"	"Otu555"	1	"Bacteria"	"Synergistetes"	"Synergistia"	"Synergistales"	"Synergistaceae"	"Cloacibacillus"	0	0	0	0	0.00988924050632911	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu556"	"Otu556"	1	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0	0.00988924050632911	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu557"	"Otu557"	1	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0.013531799729364	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu558"	"Otu558"	1	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0	0.00988924050632911	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu559"	"Otu559"	1	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0	0	0	0.0264900662251656	0	0	0	0	0.00287067604420841	0.00175149753038848
"Otu560"	"Otu560"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillaceae_unclassified"	0	0	0	0	0	0	0	0	0.0113558937088349	0	0	0.00287067604420841	0
"Otu561"	"Otu561"	1	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0.0116414435389988	0	0	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu562"	"Otu562"	1	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0	0.00988924050632911	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu563"	"Otu563"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0	0	0	0	0	0.0113558937088349	0	0	0.00287067604420841	0
"Otu564"	"Otu564"	1	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0.013531799729364	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu565"	"Otu565"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillales_unclassified"	"Lactobacillales_unclassified"	0	0	0	0.013531799729364	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu566"	"Otu566"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0	0	0	0	0.0114916111238796	0	0	0	0.00287067604420841	0
"Otu567"	"Otu567"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0	0	0	0	0.0114916111238796	0	0	0	0.00287067604420841	0
"Otu568"	"Otu568"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillales_unclassified"	"Lactobacillales_unclassified"	0	0	0	0	0	0	0.0264900662251656	0	0	0	0	0.00287067604420841	0.00175149753038848
"Otu569"	"Otu569"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0	0	0	0	0	0.0113558937088349	0	0	0.00287067604420841	0
"Otu570"	"Otu570"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0	0	0	0	0	0	0.0140350877192982	0	0.00287067604420841	0.00175149753038848
