"OTU"	"Size"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"CONTROL5"	"CONTROL6"	"CONTROL7"	"CONTROL8"	"CONTROL9"	"GOS5"	"GOS6"	"GOS7"	"GOS8"	"CONTROL"	"GOS"	"TOTAL"
"Otu079"	"Otu079"	222	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	"Campylobacterales"	"Helicobacteraceae"	"Helicobacter"	0	0	0	0.0181356546971346	0.182457969503454	0	0	1.72106824925816	0.0829646017699115	0.0334410879500613	0.531708953875539	0.264360391396923
"Otu080"	"Otu080"	215	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0.42862332001453	0.084717045069468	0.459091654369569	0.398984403336961	0.508275772188192	0.00826104915324246	0.365191057272646	0.0423908435777872	0.248893805309735	0.352246126407312	0.144542239888496	0.255986985334577
"Otu081"	"Otu081"	209	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Peptococcaceae_1"	"Peptococcus"	0	0	0	0	0	0.966542750929368	0.676939520798076	0.00847816871555744	0.414823008849558	0	0.53945228815528	0.25000598100433
"Otu082"	"Otu082"	201	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Ruminococcus2"	0.552124954594987	0.279566248729244	0.196753566158387	0.163220892274211	0.0390981363221686	0.413052457662123	0.133606484368041	0	0.0829646017699115	0.296510979823877	0.175515577007459	0.240436374075935
"Otu083"	"Otu083"	198	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Sutterellaceae"	"Sutterella"	0.0217944061024337	0.0254151135208404	0.131169044105591	0	0.0130327121073895	0.132176786451879	0.00890709895786942	1.1954217888936	0.691371681415929	0.0334410879500613	0.472343391064192	0.236847771477787
"Otu084"	"Otu084"	198	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	1.06792589901925	0	0	0.217627856365615	0	0.289136720363486	0.0356283958314777	0	0	0.35447553227065	0.100663345636631	0.236847771477787
"Otu085"	"Otu085"	198	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0.138031238648747	0.169434090138936	0.0819806525659944	0.616612259702575	0.899257135409879	0.107393638992152	0.0534425937472165	0.110216193302247	0.470132743362832	0.327722661910601	0.126474459902434	0.234455369745688
"Otu086"	"Otu086"	194	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.675626589175445	0.0254151135208404	0.0655845220527955	0	0	0.479140850888063	0.285027166651821	0.00847816871555744	0.0553097345132743	0.222940586333742	0.240043362671967	0.230866767147539
"Otu087"	"Otu087"	190	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_Incertae_Sedis_XIII"	"Mogibacterium"	0.581184162731566	0.0084717045069468	0.114772913592392	0.0181356546971346	0.703766453799036	0.0495662949194548	0.31174846352543	0	0.165929203539823	0.318805038457251	0.121312237049273	0.227278164549391
"Otu088"	"Otu088"	180	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Parabacteroides"	0.944424264438794	0.0084717045069468	0.131169044105591	0.235763511062749	0.0390981363221686	0.0413052457662123	0.142513583325911	0.0339126748622298	0	0.3455579088173	0.0645277856645071	0.215316155888897
"Otu089"	"Otu089"	176	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_Incertae_Sedis_XIII"	"Mogibacterium"	0.828187431892481	0.0084717045069468	0.0819806525659944	0.63474791439971	0.0390981363221686	0.148698884758364	0	0	0	0.352246126407312	0.0464600056784451	0.210531352424699
"Otu090"	"Otu090"	175	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Porphyromonadaceae_unclassified"	0	0	0	0.0544069640914037	0.0781962726443373	0.0495662949194548	1.38950743742763	0	0.110619469026549	0.0200646527700368	0.428464496812327	0.20933515155865
"Otu091"	"Otu091"	175	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.276062477297494	0.44900033886818	0.0983767830791933	0.326441784548422	0.390981363221686	0.132176786451879	0.0178141979157388	0.0593471810089021	0.110619469026549	0.323263850183926	0.0748522313708283	0.2081389506926
"Otu092"	"Otu092"	153	"Bacteria"	"Bacteroidetes"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	0.457682528151108	0.203320908166723	0.44269552385637	0.19949220166848	0.0521308484295582	0.00826104915324246	0	0	0.636061946902655	0.287593356370527	0.0619466742379268	0.183018732505562
"Otu093"	"Otu093"	152	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.050853614239012	0.0169434090138936	0.163961305131989	0.290170475154153	0.495243060080803	0.380008261049153	0.222677473946736	0.0169563374311149	0.165929203539823	0.162746628023632	0.203907802699843	0.181822531639513
"Otu094"	"Otu094"	151	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.0799128223755903	0.0084717045069468	0.163961305131989	0.181356546971346	0.182457969503454	0.322180916976456	0.436447848935602	0.0593471810089021	0.19358407079646	0.102552669713521	0.263273365511189	0.177037728175315
"Otu095"	"Otu095"	147	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Actinomycetaceae"	"Actinomyces"	0.0726480203414457	0.559132497458489	0.0819806525659944	0.235763511062749	0.456144923758634	0.0495662949194548	0.00890709895786942	0.0593471810089021	0.0276548672566372	0.287593356370527	0.0387166713987043	0.172252924711117
"Otu096"	"Otu096"	144	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0.944424264438794	0	0	0.253899165759884	0	0	0	0	0	0.321034444320589	0	0.172252924711117
"Otu097"	"Otu097"	140	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	"Campylobacterales"	"Helicobacteraceae"	"Helicobacter"	0.0290592081365783	0.101660454083362	0.0327922610263978	0.0544069640914037	0.0390981363221686	0	0	0.966511233573548	0.0276548672566372	0.0535057407200981	0.296827814056733	0.16627192038087
"Otu098"	"Otu098"	140	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	1.16909522195866	0	0	0	0	0	0.0169563374311149	0	0.307658009140564	0.00516222285316057	0.16746812124692
"Otu099"	"Otu099"	138	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Lactococcus"	0.152560842717036	0.160962385631989	0.0163961305131989	0.217627856365615	0.482210347973413	0.0495662949194548	0.0979780885365636	0.127172530733362	0.276548672566372	0.200646527700368	0.108406679916372	0.157898514318524
"Otu100"	"Otu100"	138	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Pseudoflavonifractor"	0.0871776244097348	0.42358522534734	0.0819806525659944	0.163220892274211	0.377948651114297	0.231309376290789	0	0.0423908435777872	0	0.234087615650429	0.0851766770771494	0.165075719514821
"Otu101"	"Otu101"	135	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	0	0.152490681125042	0.0983767830791933	0	0.0912289847517268	0.0578273440726972	0.0445354947893471	0.763035184400169	0.0553097345132743	0.06911158176346	0.26843558836435	0.161487116916673
"Otu102"	"Otu102"	135	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0.00726480203414457	0.118603863097255	0.0491883915395967	0.0362713093942691	0.143359833181285	0.00826104915324246	0	0.873251377702416	0	0.06911158176346	0.26843558836435	0.161487116916673
"Otu103"	"Otu103"	134	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.00726480203414457	0	0	0	0.0390981363221686	0.00826104915324246	0.0267212968736083	0.830860534124629	0.774336283185841	0.00891762345334968	0.335544485455437	0.160290916050623
"Otu104"	"Otu104"	122	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0.0435888122048674	0	0.0163961305131989	0	0	0.867410161090459	0.0890709895786942	0	0	0.0156058410433619	0.296827814056733	0.14593650565803
"Otu105"	"Otu105"	122	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0.991189427312775	0	0.0544069640914037	0	0	0	0.00847816871555744	0.0276548672566372	0.26752870360049	0.00516222285316057	0.14593650565803
"Otu106"	"Otu106"	121	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0.0581184162731566	0.0084717045069468	0.14756517461879	0.0544069640914037	0.143359833181285	0.0247831474597274	0.62349692705086	0.00847816871555744	0.414823008849558	0.0713409876267975	0.229718916965645	0.144740304791981
"Otu107"	"Otu107"	119	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Butyricicoccus"	0.0145296040682891	0.271094544222298	0.409903262829972	0.0906782734856728	0.0260654242147791	0.0495662949194548	0	0.313692242475625	0.276548672566372	0.14714078698027	0.136798905608755	0.142347903059882
"Otu108"	"Otu108"	118	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Alloprevotella"	0.486741736287686	0.203320908166723	0.327922610263978	0.126949582879942	0	0	0	0	0	0.263069891873816	0	0.141151702193832
"Otu109"	"Otu109"	117	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.261532873229205	0	0.0819806525659944	0.743561842582517	0.0390981363221686	0.0991325898389095	0.169234880199519	0	0.0276548672566372	0.189499498383681	0.0825955656505691	0.139955501327783
"Otu110"	"Otu110"	117	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Rikenellaceae"	"Alistipes"	0.559389756629132	0.042358522534734	0.0819806525659944	0.0362713093942691	0.234588817933012	0.0413052457662123	0.0178141979157388	0.0254345061466723	0	0.238546427377104	0.0258111142658029	0.139955501327783
"Otu111"	"Otu111"	115	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionales_unclassified"	"Desulfovibrionales_unclassified"	0	0.228736021687564	0.0163961305131989	0	0.390981363221686	0.0165220983064849	0.480983343724949	0.00847816871555744	0	0.12930554007357	0.147123351315076	0.137563099595684
"Otu112"	"Otu112"	115	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.290592081365783	0	0.0819806525659944	0.253899165759884	0.0260654242147791	0.330441966129699	0.0979780885365636	0	0.0829646017699115	0.135993757663583	0.139380017035335	0.137563099595684
"Otu113"	"Otu113"	114	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0.101707228478024	0	0.0327922610263978	0	0.0260654242147791	0.6030565881867	0.15142068228378	0	0.165929203539823	0.0401293055400736	0.247786696951707	0.136366898729635
"Otu114"	"Otu114"	113	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Intestinimonas"	0.0799128223755903	0.567604201965435	0.0491883915395967	0.0181356546971346	0.0651635605369477	0.00826104915324246	0.195956177073127	0.0254345061466723	0	0.193958310110356	0.0671088970910874	0.135170697863585
"Otu115"	"Otu115"	112	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.217944061024337	0	0.196753566158387	0.308306129851288	0.0912289847517268	0.165220983064849	0.222677473946736	0	0.0276548672566372	0.14714078698027	0.118731125622693	0.133974496997536
"Otu116"	"Otu116"	110	"Bacteria"	"Proteobacteria"	"Proteobacteria_unclassified"	"Proteobacteria_unclassified"	"Proteobacteria_unclassified"	"Proteobacteria_unclassified"	0	0.330396475770925	0.196753566158387	0.0906782734856728	0	0.00826104915324246	0	0.423908435777872	0.0829646017699115	0.124846728346896	0.139380017035335	0.131582095265437
"Otu117"	"Otu117"	108	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	0.0435888122048674	0.338868180277872	0.0491883915395967	0.0181356546971346	0.0130327121073895	0	0.0445354947893471	0.440864773208987	0	0.113699699030208	0.147123351315076	0.129189693533338
"Otu118"	"Otu118"	105	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionaceae"	"Desulfovibrio"	0.0653832183073011	0.169434090138936	0.393507132316773	0.126949582879942	0	0.140437835605122	0.240491671862474	0	0	0.133764351800245	0.113568902769533	0.12440489006914
"Otu119"	"Otu119"	103	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Peptostreptococcaceae"	"Peptostreptococcaceae_unclassified"	0.225208863058482	0.0593019315486276	0.0819806525659944	0.19949220166848	0.0130327121073895	0.206526228831062	0.0356283958314777	0.161085205595591	0	0.122617322483558	0.123893348475854	0.123208689203091
"Otu120"	"Otu120"	100	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Pasteurellaceae_unclassified"	0.0145296040682891	0.220264317180617	0.360714871290375	0.163220892274211	0.521308484295582	0	0	0.00847816871555744	0	0.220711180470405	0.00258111142658029	0.119620086604943
"Otu121"	"Otu121"	99	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0.181620050853614	0.0169434090138936	0.114772913592392	0.290170475154153	0.0130327121073895	0.0413052457662123	0.00890709895786942	0.33064857990674	0.0553097345132743	0.113699699030208	0.121312237049273	0.117227684872844
"Otu122"	"Otu122"	97	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Clostridium_XlVb"	0.123501634580458	0.338868180277872	0.0819806525659944	0.0362713093942691	0.0651635605369477	0	0.00890709895786942	0.228910555320051	0	0.153829004570282	0.072271119944248	0.116031484006794
"Otu123"	"Otu123"	96	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.283327279331638	0.347339884784819	0	0.0181356546971346	0	0.0991325898389095	0.0178141979157388	0	0	0.180581874930331	0.036135559972124	0.113639082274696
"Otu124"	"Otu124"	93	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	0	0.0084717045069468	0.0163961305131989	0	0	0.272614622057001	0	0.491733785502331	0	0.00445881172667484	0.234881139818806	0.111246680542597
"Otu125"	"Otu125"	92	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.0217944061024337	0.0169434090138936	0.0327922610263978	0.163220892274211	0.0912289847517268	0.0991325898389095	0.498797541640688	0	0.0276548672566372	0.0512763348567607	0.17809668843404	0.110050479676547
"Otu126"	"Otu126"	92	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Eubacteriaceae"	"Eubacterium"	0.167090446785325	0.0169434090138936	0.213149696671586	0.489662676822633	0.0521308484295582	0.123915737298637	0.0534425937472165	0	0.0553097345132743	0.153829004570282	0.0593655628113466	0.110050479676547
"Otu127"	"Otu127"	90	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Clostridium_XlVa"	0.0290592081365783	0.0084717045069468	0.393507132316773	0.0181356546971346	0.29975237846996	0.132176786451879	0.106885187494433	0.076303518440017	0	0.118158510756883	0.0955011227834706	0.107658077944448
"Otu128"	"Otu128"	88	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0	0.338850514792128	0	0.552240135387904	0	0	0.0579645524467729	0.160028908447978	0.10526567621235
"Otu129"	"Otu129"	86	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0.0290592081365783	0	0.0163961305131989	0	0.0130327121073895	0.181743081371334	0.516611739556426	0	0	0.0133764351800245	0.206488914126423	0.102873274480251
"Otu130"	"Otu130"	86	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0.196149654921903	0	0	0.362713093942691	0	0	0.347376859356907	0	0	0.104782075576859	0.100663345636631	0.102873274480251
"Otu131"	"Otu131"	85	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Coriobacteriaceae_unclassified"	0.225208863058482	0.0508302270416808	0.0819806525659944	0.163220892274211	0.182457969503454	0.0660883932259397	0.0534425937472165	0.0169563374311149	0.110619469026549	0.144911381116932	0.0516222285316057	0.101677073614201
"Otu132"	"Otu132"	84	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Clostridium_XlVa"	0.0799128223755903	0.245679430701457	0.196753566158387	0.19949220166848	0.117294408966506	0.0908715406856671	0	0	0.0276548672566372	0.160517222160294	0.0309733371189634	0.100480872748152
"Otu133"	"Otu133"	83	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Veillonella"	0	0.0084717045069468	0.0491883915395967	0.453391367428364	0.0130327121073895	0.107393638992152	0	0.305214073760068	0.0276548672566372	0.0668821759001226	0.129055571329014	0.0956960692839542
"Otu134"	"Otu134"	83	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.145296040682891	0	0	0	0.0130327121073895	0.380008261049153	0.133606484368041	0	0.0276548672566372	0.0468175231300858	0.160028908447978	0.0992846718821024
"Otu135"	"Otu135"	82	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.0653832183073011	0.0084717045069468	0.0327922610263978	0.471527022125499	0.182457969503454	0.0743494423791822	0.0534425937472165	0.0932598558711318	0.110619469026549	0.115929104893546	0.0774333427974086	0.098088471016053
"Otu136"	"Otu136"	81	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Mitsuokella"	0.145296040682891	0.0254151135208404	0	0.562205295611172	0.338850514792128	0	0	0	0.0276548672566372	0.178352469066994	0.00258111142658029	0.0968922701500036
"Otu137"	"Otu137"	81	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.573919360697421	0	0	0	0	0.0165220983064849	0	0	0	0.176123063203656	0.00516222285316057	0.0968922701500036
"Otu138"	"Otu138"	80	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Oscillibacter"	0.0290592081365783	0	0.0983767830791933	0.0544069640914037	0.0521308484295582	0.446096654275093	0.0445354947893471	0.0169563374311149	0.0276548672566372	0.0378998996767361	0.160028908447978	0.0944998684179047
"Otu139"	"Otu139"	77	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.0799128223755903	0.0169434090138936	0.114772913592392	0.0725426187885383	0.0130327121073895	0.380008261049153	0	0	0.138274336283186	0.0557351465834355	0.131636682755595	0.0909112658197564
"Otu140"	"Otu140"	76	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotellaceae_unclassified"	0.0726480203414457	0	0.0983767830791933	0.145085237577077	0.0912289847517268	0.132176786451879	0.258305869778213	0	0	0.06911158176346	0.116150014196113	0.0909112658197564
"Otu141"	"Otu141"	76	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Dorea"	0.0363240101707228	0.0084717045069468	0	0.616612259702575	0.260654242147791	0.0165220983064849	0.124699385410172	0	0	0.133764351800245	0.0412977828252846	0.0909112658197564
"Otu142"	"Otu142"	76	"Bacteria"	"Firmicutes"	"Erysipelotrichia"	"Erysipelotrichales"	"Erysipelotrichaceae"	"Turicibacter"	0.239738467126771	0.127075567604202	0	0	0.0390981363221686	0.140437835605122	0.0267212968736083	0.0339126748622298	0.0276548672566372	0.113699699030208	0.0645277856645071	0.0909112658197564
"Otu143"	"Otu143"	74	"Bacteria"	"Bacteroidetes"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	0.319651289502361	0.042358522534734	0.0983767830791933	0.0725426187885383	0.117294408966506	0	0.0445354947893471	0	0.0276548672566372	0.151599598706945	0.0154866685594817	0.0885188640876576
"Otu144"	"Otu144"	74	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0.0435888122048674	0	0	0	0.0390981363221686	0.0578273440726972	0.498797541640688	0.0169563374311149	0	0.0200646527700368	0.167772242727719	0.0885188640876576
