"OTU"	"Size"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"CONTROL5"	"CONTROL6"	"CONTROL7"	"CONTROL8"	"CONTROL9"	"GOS5"	"GOS6"	"GOS7"	"GOS8"	"CONTROL"	"GOS"	"TOTAL"
"Otu432"	"Otu432"	5	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Micrococcaceae"	"Kocuria"	0	0	0	0	0	0.0087070091423596	0.0195771339075959	0	0	0	0.0093491146388437	0.00493851548224604
"Otu433"	"Otu433"	5	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionaceae"	"Desulfovibrio"	0	0	0	0	0	0.043535045711798	0	0	0	0	0.0093491146388437	0.00493851548224604
"Otu434"	"Otu434"	5	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0.00985901607019619	0.0323441416673405	0	0	0	0	0	0.0104681349970689	0	0.00493851548224604
"Otu435"	"Otu435"	5	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0	0.049820645675568	0	0	0	0	0.0104681349970689	0	0.00493851548224604
"Otu436"	"Otu436"	5	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Olsenella"	0	0	0	0	0	0	0	0	0.0512295081967213	0	0.0093491146388437	0.00493851548224604
"Otu437"	"Otu437"	5	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0	0	0.0087070091423596	0.0195771339075959	0	0	0	0.0093491146388437	0.00493851548224604
"Otu438"	"Otu438"	5	"Bacteria"	"Synergistetes"	"Synergistia"	"Synergistales"	"Synergistaceae"	"Pyramidobacter"	0	0	0	0	0.0398565165404544	0.0087070091423596	0	0	0	0.00837450799765514	0.00186982292776874	0.00493851548224604
"Otu439"	"Otu439"	5	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Peptoniphilaceae"	"Peptoniphilus"	0	0	0	0	0	0	0.0195771339075959	0	0	0	0.00747929171107496	0.00395081238579683
"Otu440"	"Otu440"	5	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0.0425758382118148	0	0	0	0	0.00489428347689898	0	0	0.00837450799765514	0.00186982292776874	0.00493851548224604
"Otu441"	"Otu441"	5	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	0	0	0	0.00808603541683513	0.0199282582702272	0	0	0	0.0204918032786885	0.00628088099824135	0.00373964585553748	0.00493851548224604
"Otu442"	"Otu442"	5	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0.049820645675568	0	0	0	0	0.0104681349970689	0	0.00493851548224604
"Otu443"	"Otu443"	5	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0.0319318786588611	0	0	0	0	0	0	0.0204918032786885	0.00628088099824135	0.00373964585553748	0.00493851548224604
"Otu444"	"Otu444"	5	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	0	0	0.0394360642807848	0	0	0.0087070091423596	0	0	0	0.00837450799765514	0.00186982292776874	0.00493851548224604
"Otu445"	"Otu445"	5	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae_1"	"Clostridium_sensu_stricto"	0	0.0106439595529537	0.00985901607019619	0.00808603541683513	0	0	0.00978856695379796	0	0	0.00628088099824135	0.00373964585553748	0.00493851548224604
"Otu446"	"Otu446"	4	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	0	0	0	0	0	0	0	0.0338868180277872	0	0	0.00747929171107496	0.00395081238579683
"Otu447"	"Otu447"	4	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0.0171732783788425	0	0	0.00808603541683513	0	0	0.00978856695379796	0	0	0.00418725399882757	0.00373964585553748	0.00395081238579683
"Otu448"	"Otu448"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Clostridium_IV"	0	0.0319318786588611	0.00985901607019619	0	0	0	0	0	0	0.00837450799765514	0	0.00395081238579683
"Otu450"	"Otu450"	4	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0.0171732783788425	0	0	0.0242581062505054	0	0	0	0	0	0.00837450799765514	0	0.00395081238579683
"Otu451"	"Otu451"	4	"Bacteria"	"Bacteroidetes"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	0	0	0.00985901607019619	0.00808603541683513	0	0.0174140182847192	0	0	0	0.00418725399882757	0.00373964585553748	0.00395081238579683
"Otu453"	"Otu453"	4	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0	0.0398565165404544	0	0	0	0	0.00837450799765514	0	0.00395081238579683
"Otu454"	"Otu454"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.0171732783788425	0	0.0295770482105886	0	0	0	0	0	0	0.00837450799765514	0	0.00395081238579683
"Otu455"	"Otu455"	4	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0.0323441416673405	0	0	0	0	0	0.00837450799765514	0	0.00395081238579683
"Otu456"	"Otu456"	4	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Porphyromonadaceae_unclassified"	0.034346556757685	0	0	0	0	0.0174140182847192	0	0	0	0.00418725399882757	0.00373964585553748	0.00395081238579683
"Otu457"	"Otu457"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0.0394360642807848	0	0	0	0	0	0	0.00837450799765514	0	0.00395081238579683
"Otu458"	"Otu458"	4	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Coriobacteriaceae_unclassified"	0	0	0	0.0242581062505054	0	0	0.00489428347689898	0	0	0.00628088099824135	0.00186982292776874	0.00395081238579683
"Otu459"	"Otu459"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0.0398565165404544	0	0	0	0	0.00837450799765514	0	0.00395081238579683
"Otu460"	"Otu460"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.034346556757685	0	0	0.00808603541683513	0	0	0	0	0.0102459016393443	0.00628088099824135	0.00186982292776874	0.00395081238579683
"Otu461"	"Otu461"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0.0171732783788425	0.0212879191059074	0	0	0	0	0	0.0084717045069468	0	0.00628088099824135	0.00186982292776874	0.00395081238579683
"Otu462"	"Otu462"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.034346556757685	0.0106439595529537	0.00985901607019619	0	0	0	0	0	0	0.00837450799765514	0	0.00395081238579683
"Otu463"	"Otu463"	4	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Acidaminococcaceae"	"Acidaminococcaceae_unclassified"	0	0	0	0.0323441416673405	0	0	0	0	0	0.00837450799765514	0	0.00395081238579683
"Otu464"	"Otu464"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0.0161720708336703	0	0	0.00489428347689898	0	0.0102459016393443	0.00418725399882757	0.00373964585553748	0.00395081238579683
"Otu465"	"Otu465"	4	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0.0242581062505054	0	0	0.00489428347689898	0	0	0.00628088099824135	0.00186982292776874	0.00395081238579683
"Otu466"	"Otu466"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0.00985901607019619	0.00808603541683513	0	0	0.00489428347689898	0	0.0102459016393443	0.00418725399882757	0.00373964585553748	0.00395081238579683
"Otu467"	"Otu467"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0.0106439595529537	0.00985901607019619	0	0.0199282582702272	0	0	0	0	0.00837450799765514	0	0.00395081238579683
"Otu468"	"Otu468"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Anaerostipes"	0	0	0	0	0	0	0	0	0.040983606557377	0	0.00747929171107496	0.00395081238579683
"Otu469"	"Otu469"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0	0	0.0348280365694384	0	0	0	0	0.00747929171107496	0.00395081238579683
"Otu470"	"Otu470"	4	"Bacteria"	"Proteobacteria"	"Proteobacteria_unclassified"	"Proteobacteria_unclassified"	"Proteobacteria_unclassified"	"Proteobacteria_unclassified"	0	0	0	0.0242581062505054	0	0.0087070091423596	0	0	0	0.00628088099824135	0.00186982292776874	0.00395081238579683
"Otu471"	"Otu471"	3	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0	0	0	0	0	0.0261210274270788	0	0	0	0	0.00560946878330622	0.00296310928934762
"Otu472"	"Otu472"	3	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Paraeggerthella"	0	0	0.00985901607019619	0.00808603541683513	0	0	0.00489428347689898	0	0	0.00418725399882757	0.00186982292776874	0.00296310928934762
"Otu473"	"Otu473"	3	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Moraxellaceae"	"Acinetobacter"	0	0	0	0	0	0	0	0	0.0307377049180328	0	0.00560946878330622	0.00296310928934762
"Otu474"	"Otu474"	3	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Moraxellaceae"	"Moraxella"	0	0	0	0	0	0.0087070091423596	0.00489428347689898	0.0084717045069468	0	0	0.00560946878330622	0.00296310928934762
"Otu475"	"Otu475"	3	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0	0.0298923874053408	0	0	0	0	0.00628088099824135	0	0.00296310928934762
"Otu476"	"Otu476"	3	"Bacteria"	"Firmicutes"	"Erysipelotrichia"	"Erysipelotrichales"	"Erysipelotrichaceae"	"Erysipelotrichaceae_unclassified"	0.0515198351365276	0	0	0	0	0	0	0	0	0.00628088099824135	0	0.00296310928934762
"Otu477"	"Otu477"	3	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0.0515198351365276	0	0	0	0	0	0	0	0	0.00628088099824135	0	0.00296310928934762
"Otu478"	"Otu478"	3	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0	0	0	0.00978856695379796	0	0.0102459016393443	0	0.00560946878330622	0.00296310928934762
"Otu479"	"Otu479"	3	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0.0295770482105886	0	0	0	0	0	0	0.00628088099824135	0	0.00296310928934762
"Otu480"	"Otu480"	3	"Bacteria"	"Lentisphaerae"	"Lentisphaeria"	"Victivallales"	"Victivallaceae"	"Victivallis"	0	0	0	0	0.0298923874053408	0	0	0	0	0.00628088099824135	0	0.00296310928934762
"Otu481"	"Otu481"	3	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0	0	0	0	0	0.0307377049180328	0	0.00560946878330622	0.00296310928934762
"Otu482"	"Otu482"	3	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0.00808603541683513	0	0	0	0	0.0204918032786885	0.00209362699941378	0.00373964585553748	0.00296310928934762
"Otu483"	"Otu483"	3	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0	0	0	0	0	0.0146828504306969	0	0	0	0.00560946878330622	0.00296310928934762
"Otu484"	"Otu484"	3	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0	0	0	0	0.0087070091423596	0.00489428347689898	0.0084717045069468	0	0	0.00560946878330622	0.00296310928934762
"Otu485"	"Otu485"	3	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0	0	0	0.00978856695379796	0	0.0102459016393443	0	0.00560946878330622	0.00296310928934762
"Otu486"	"Otu486"	3	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Neisseriales"	"Neisseriaceae"	"Kingella"	0	0	0	0.00808603541683513	0	0	0	0.0169434090138936	0	0.00209362699941378	0.00373964585553748	0.00296310928934762
"Otu487"	"Otu487"	3	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Porphyromonadaceae_unclassified"	0.034346556757685	0	0	0.00808603541683513	0	0	0	0	0	0.00628088099824135	0	0.00296310928934762
"Otu488"	"Otu488"	3	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0	0	0	0	0.0174140182847192	0.00489428347689898	0	0	0	0.00560946878330622	0.00296310928934762
"Otu490"	"Otu490"	3	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0.0106439595529537	0	0.0161720708336703	0	0	0	0	0	0.00628088099824135	0	0.00296310928934762
"Otu491"	"Otu491"	3	"Bacteria"	"Synergistetes"	"Synergistia"	"Synergistales"	"Synergistaceae"	"Cloacibacillus"	0.0171732783788425	0	0	0.0161720708336703	0	0	0	0	0	0.00628088099824135	0	0.00296310928934762
"Otu492"	"Otu492"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Clostridium_IV"	0	0	0	0	0.0298923874053408	0	0	0	0	0.00628088099824135	0	0.00296310928934762
"Otu493"	"Otu493"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Oscillibacter"	0	0	0.0295770482105886	0	0	0	0	0	0	0.00628088099824135	0	0.00296310928934762
"Otu494"	"Otu494"	3	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0	0	0	0	0	0.0254151135208404	0	0	0.00560946878330622	0.00296310928934762
"Otu495"	"Otu495"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0.0295770482105886	0	0	0	0	0	0	0.00628088099824135	0	0.00296310928934762
"Otu497"	"Otu497"	3	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0	0	0.00996412913511359	0.0174140182847192	0	0	0	0.00209362699941378	0.00373964585553748	0.00296310928934762
"Otu498"	"Otu498"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	0	0	0.0197180321403924	0	0	0.0087070091423596	0	0	0	0.00418725399882757	0.00186982292776874	0.00296310928934762
"Otu499"	"Otu499"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Oscillibacter"	0	0	0	0.00808603541683513	0.00996412913511359	0	0	0	0.0102459016393443	0.00418725399882757	0.00186982292776874	0.00296310928934762
"Otu500"	"Otu500"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridia_unclassified"	"Clostridia_unclassified"	"Clostridia_unclassified"	0	0	0	0	0	0	0	0	0.0307377049180328	0	0.00560946878330622	0.00296310928934762
"Otu501"	"Otu501"	3	"Bacteria"	"Synergistetes"	"Synergistia"	"Synergistales"	"Synergistaceae"	"Pyramidobacter"	0	0	0	0	0.0298923874053408	0	0	0	0	0.00628088099824135	0	0.00296310928934762
"Otu502"	"Otu502"	3	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionaceae"	"Desulfovibrionaceae_unclassified"	0	0	0	0	0	0	0.0146828504306969	0	0	0	0.00560946878330622	0.00296310928934762
"Otu503"	"Otu503"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Peptostreptococcaceae"	"Peptostreptococcaceae_unclassified"	0.0171732783788425	0	0	0	0	0	0.00978856695379796	0	0	0.00209362699941378	0.00373964585553748	0.00296310928934762
"Otu504"	"Otu504"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0	0.0174140182847192	0.00489428347689898	0	0	0	0.00560946878330622	0.00296310928934762
"Otu505"	"Otu505"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Ruminococcus2"	0	0	0	0.00808603541683513	0	0	0	0.0169434090138936	0	0.00209362699941378	0.00373964585553748	0.00296310928934762
"Otu506"	"Otu506"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Peptostreptococcaceae"	"Peptostreptococcaceae_unclassified"	0	0	0	0	0	0	0.00489428347689898	0.0169434090138936	0	0	0.00560946878330622	0.00296310928934762
"Otu507"	"Otu507"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0.00808603541683513	0	0	0	0.0084717045069468	0.0102459016393443	0.00209362699941378	0.00373964585553748	0.00296310928934762
"Otu508"	"Otu508"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Oscillibacter"	0	0	0	0	0.0199282582702272	0	0	0	0	0.00418725399882757	0	0.00197540619289841
"Otu509"	"Otu509"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.0171732783788425	0	0	0	0.0199282582702272	0	0	0	0	0.00628088099824135	0	0.00296310928934762
"Otu510"	"Otu510"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0.0242581062505054	0	0	0	0	0	0.00628088099824135	0	0.00296310928934762
"Otu511"	"Otu511"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0.0319318786588611	0	0	0	0	0	0	0	0.00628088099824135	0	0.00296310928934762
"Otu512"	"Otu512"	3	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0.0197180321403924	0	0	0	0	0.0084717045069468	0	0.00418725399882757	0.00186982292776874	0.00296310928934762
"Otu513"	"Otu513"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0	0	0	0	0.0307377049180328	0	0.00560946878330622	0.00296310928934762
"Otu514"	"Otu514"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0	0	0	0.0146828504306969	0	0	0	0.00560946878330622	0.00296310928934762
"Otu516"	"Otu516"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0.0298923874053408	0	0	0	0	0.00628088099824135	0	0.00296310928934762
"Otu517"	"Otu517"	3	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0.034346556757685	0	0.00985901607019619	0	0	0	0	0	0	0.00628088099824135	0	0.00296310928934762
"Otu518"	"Otu518"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.0515198351365276	0	0	0	0	0	0	0	0	0.00628088099824135	0	0.00296310928934762
"Otu519"	"Otu519"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Christensenellaceae"	"Christensenella"	0.034346556757685	0	0	0	0	0	0	0	0	0.00418725399882757	0	0.00197540619289841
"Otu520"	"Otu520"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0.00985901607019619	0	0	0	0	0	0.0102459016393443	0.00209362699941378	0.00186982292776874	0.00197540619289841
"Otu521"	"Otu521"	2	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Parabacteroides"	0.034346556757685	0	0	0	0	0	0	0	0	0.00418725399882757	0	0.00197540619289841
"Otu522"	"Otu522"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0.0199282582702272	0	0	0	0	0.00418725399882757	0	0.00197540619289841
"Otu523"	"Otu523"	2	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0	0.0199282582702272	0	0	0	0	0.00418725399882757	0	0.00197540619289841
"Otu524"	"Otu524"	2	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0	0	0	0	0	0.0204918032786885	0	0.00373964585553748	0.00197540619289841
"Otu525"	"Otu525"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.034346556757685	0	0	0	0	0	0	0	0	0.00418725399882757	0	0.00197540619289841
"Otu526"	"Otu526"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0.0197180321403924	0	0	0	0	0	0	0.00418725399882757	0	0.00197540619289841
"Otu527"	"Otu527"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Clostridium_IV"	0.034346556757685	0	0	0	0	0	0	0	0	0.00418725399882757	0	0.00197540619289841
"Otu528"	"Otu528"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0	0	0.00978856695379796	0	0	0	0.00373964585553748	0.00197540619289841
"Otu529"	"Otu529"	2	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0	0	0.00985901607019619	0.00808603541683513	0	0	0	0	0	0.00418725399882757	0	0.00197540619289841
"Otu530"	"Otu530"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0.0199282582702272	0	0	0	0	0.00418725399882757	0	0.00197540619289841
"Otu531"	"Otu531"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.0171732783788425	0.0106439595529537	0	0	0	0	0	0	0	0.00418725399882757	0	0.00197540619289841
"Otu532"	"Otu532"	2	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0.0197180321403924	0	0	0	0	0	0	0.00418725399882757	0	0.00197540619289841
